2535,16,48:44.0,-986,48:44.0,0,41,"[461449.0, 319345.0, 17686.0, 9983.0, 16353.0, 4631.0, 1473.0, 3234.0]",21
2522,16,48:44.7,-986,48:45.1,0,40,"[1941.0, 17186.0, 10281.0, 41230.0, 7311.0, 9878.0, 3940.0, 4216.0]",21
2502,16,48:45.9,-986,48:46.0,0,47,"[17738.0, 24526.0, 5192.0, 9993.0, 2923.0, 7083.0, 2313.0, 2594.0]",21
2488,16,48:46.8,-986,48:47.0,0,44,"[55200.0, 30942.0, 1478.0, 12762.0, 7884.0, 4609.0, 4595.0, 1194.0]",21
2470,16,48:48.0,-986,48:48.0,0,53,"[375504.0, 64147.0, 2700.0, 13238.0, 1327.0, 4183.0, 1075.0, 967.0]",21
2456,16,48:48.9,"-1,062",48:49.0,0,48,"[21559.0, 28144.0, 6642.0, 18885.0, 6779.0, 4617.0, 2112.0, 2131.0]",21
2437,16,48:50.1,"-1,153",48:50.0,0,53,"[11020.0, 21772.0, 33819.0, 5661.0, 7957.0, 19152.0, 3001.0, 2777.0]",21
2423,16,48:51.1,"-1,160",48:51.0,0,60,"[3003.0, 28261.0, 20577.0, 15621.0, 9558.0, 4137.0, 4625.0, 1138.0]",21
2408,16,48:52.0,"-1,161",48:52.0,0,70,"[36055.0, 28477.0, 18941.0, 32285.0, 10455.0, 10492.0, 4883.0, 4108.0]",21
2390,16,48:53.2,"-1,162",48:53.0,0,74,"[91328.0, 9998.0, 6363.0, 5008.0, 3499.0, 1794.0, 1214.0, 490.0]",21
3538,16,47:41.2,-935,47:41.4,0,70,"[9141.0, 3038.0, 10585.0, 3374.0, 5256.0, 3462.0, 2148.0, 1452.0]",20
3525,16,47:42.1,-935,47:42.4,0,74,"[24367.0, 37939.0, 16544.0, 5432.0, 4822.0, 6137.0, 2658.0, 2128.0]",20
3505,16,47:43.3,-935,47:43.4,0,66,"[5048.0, 759.0, 1804.0, 3050.0, 5481.0, 5177.0, 3523.0, 2098.0]",20
3490,16,47:44.2,-936,47:44.4,0,66,"[60995.0, 61221.0, 85328.0, 8041.0, 18939.0, 3329.0, 8557.0, 5427.0]",20
4329,16,46:56.4,-367,46:56.6,1,75,"[15055.0, 51023.0, 19063.0, 23993.0, 7424.0, 7193.0, 4068.0, 2086.0]",19
4316,16,46:57.3,-371,46:57.6,1,75,"[13105.0, 9215.0, 24910.0, 14504.0, 8863.0, 6657.0, 2763.0, 1135.0]",19
4297,16,46:58.5,-375,46:58.6,1,69,"[41115.0, 18135.0, 8211.0, 7973.0, 15781.0, 5452.0, 3495.0, 2473.0]",19
4280,16,46:59.4,-377,46:59.6,1,74,"[30272.0, 14038.0, 8540.0, 21988.0, 3139.0, 5826.0, 4024.0, 1359.0]",19
4266,16,47:00.4,-379,47:00.6,1,75,"[256505.0, 22707.0, 21020.0, 4309.0, 3233.0, 5219.0, 1524.0, 1248.0]",19
4253,16,47:01.3,-381,47:01.6,1,61,"[139661.0, 84088.0, 21765.0, 3501.0, 3741.0, 2611.0, 1155.0, 634.0]",19
4233,16,47:02.5,-390,47:02.6,1,57,"[194901.0, 52220.0, 14483.0, 2726.0, 9789.0, 3391.0, 890.0, 875.0]",19
4218,16,47:03.4,-392,47:03.6,1,56,"[61790.0, 78696.0, 50190.0, 48511.0, 4124.0, 3306.0, 11466.0, 3334.0]",19
4206,16,47:04.3,-395,47:04.6,1,48,"[109374.0, 23350.0, 5465.0, 2195.0, 4070.0, 2447.0, 1086.0, 892.0]",19
4184,16,47:05.5,-399,47:05.6,0,51,"[35220.0, 61821.0, 18232.0, 12293.0, 13125.0, 1667.0, 1383.0, 678.0]",19
4169,16,47:06.4,-403,47:06.6,0,50,"[317843.0, 34129.0, 4829.0, 3383.0, 647.0, 1141.0, 1608.0, 1117.0]",19
4154,16,47:07.3,-409,47:07.6,0,47,"[192980.0, 17184.0, 8514.0, 7890.0, 4721.0, 1961.0, 939.0, 362.0]",19
4140,16,47:08.2,-412,47:08.6,0,54,"[63532.0, 22229.0, 13114.0, 8567.0, 3358.0, 2993.0, 1092.0, 474.0]",19
4119,16,47:09.4,-415,47:09.5,0,38,"[122869.0, 53005.0, 1154.0, 1503.0, 4599.0, 758.0, 542.0, 170.0]",19
4103,16,47:10.3,-419,47:10.6,0,44,"[102924.0, 8185.0, 5533.0, 1311.0, 2879.0, 1837.0, 619.0, 789.0]",19
4089,16,47:11.3,-422,47:11.6,0,41,"[216979.0, 28595.0, 17078.0, 2428.0, 7320.0, 1986.0, 1115.0, 445.0]",19
4069,16,47:12.5,-427,47:12.5,0,35,"[364392.0, 38897.0, 4120.0, 22485.0, 16660.0, 12350.0, 4709.0, 1961.0]",19
4054,16,47:13.4,-431,47:13.5,0,56,"[579932.0, 4244.0, 2931.0, 916.0, 1525.0, 1271.0, 959.0, 888.0]",19
4039,16,47:14.3,-433,47:14.5,0,50,"[60344.0, 23563.0, 4037.0, 8116.0, 11864.0, 9371.0, 18955.0, 7655.0]",19
4026,16,47:15.2,-436,47:15.5,0,54,"[341995.0, 31158.0, 29268.0, 3480.0, 2975.0, 965.0, 668.0, 733.0]",19
4004,16,47:16.4,-445,47:16.5,0,64,"[14560.0, 20584.0, 14465.0, 17577.0, 3969.0, 5688.0, 1704.0, 792.0]",19
3992,16,47:17.3,-447,47:17.5,0,66,"[104052.0, 74054.0, 57746.0, 8467.0, 11697.0, 10787.0, 5377.0, 3142.0]",19
3979,16,47:18.2,-451,47:18.5,0,63,"[103117.0, 33426.0, 8250.0, 1719.0, 6930.0, 8361.0, 1765.0, 2015.0]",19
3957,16,47:19.4,-456,47:19.5,0,60,"[94688.0, 26520.0, 12237.0, 14315.0, 8531.0, 9781.0, 6419.0, 3247.0]",19
3943,16,47:20.3,-460,47:20.5,0,54,"[307713.0, 18098.0, 9054.0, 1785.0, 803.0, 1308.0, 318.0, 302.0]",19
3927,16,47:21.2,-462,47:21.5,0,38,"[391350.0, 40701.0, 1634.0, 1793.0, 757.0, 2113.0, 745.0, 724.0]",19
4810,16,46:26.7,-296,46:26.8,8,30,"[196097.0, 62567.0, 7656.0, 3842.0, 3264.0, 3623.0, 707.0, 1023.0]",18
4794,16,46:27.6,-296,46:27.8,8,40,"[383051.0, 145226.0, 63780.0, 8728.0, 20206.0, 6563.0, 7314.0, 8841.0]",18
4780,16,46:28.6,-296,46:28.8,8,40,"[287192.0, 43720.0, 18112.0, 1253.0, 19130.0, 16767.0, 3477.0, 4535.0]",18
4769,16,46:29.5,-296,46:29.8,8,51,"[17127.0, 8961.0, 17648.0, 46801.0, 14118.0, 7925.0, 5183.0, 5743.0]",18
4745,16,46:30.7,-297,46:30.8,8,69,"[22193.0, 14879.0, 1008.0, 49075.0, 7886.0, 7930.0, 4285.0, 2397.0]",18
4732,16,46:31.6,-297,46:31.8,8,78,"[19402.0, 9576.0, 16609.0, 4396.0, 4557.0, 3313.0, 2581.0, 3147.0]",18
4718,16,46:32.5,-297,46:32.8,8,87,"[16894.0, 8015.0, 21319.0, 4179.0, 5247.0, 16508.0, 2579.0, 2072.0]",18
4697,16,46:33.7,-297,46:33.8,7,80,"[47599.0, 50357.0, 39403.0, 12181.0, 12471.0, 6139.0, 5925.0, 3581.0]",18
4682,16,46:34.6,-297,46:34.8,7,63,"[32277.0, 23650.0, 1426.0, 6126.0, 8711.0, 7422.0, 7889.0, 2329.0]",18
4668,16,46:35.5,-297,46:35.7,7,53,"[36793.0, 6363.0, 4571.0, 2170.0, 7144.0, 6270.0, 4339.0, 2136.0]",18
4654,16,46:36.4,-297,46:36.7,7,40,"[46292.0, 82113.0, 9288.0, 6505.0, 25505.0, 5351.0, 5600.0, 3112.0]",18
4634,16,46:37.6,-297,46:37.7,7,40,"[54830.0, 44783.0, 22892.0, 25880.0, 5592.0, 7013.0, 3283.0, 2607.0]",18
4621,16,46:38.5,-297,46:38.7,7,57,"[22089.0, 17217.0, 35192.0, 10219.0, 2663.0, 5682.0, 3447.0, 4034.0]",18
4605,16,46:39.5,-300,46:39.7,4,69,"[38525.0, 13747.0, 37946.0, 9728.0, 8418.0, 7569.0, 1765.0, 2681.0]",18
4585,16,46:40.7,-308,46:40.7,4,91,"[24110.0, 2416.0, 6298.0, 19144.0, 4222.0, 3236.0, 4735.0, 2530.0]",18
4573,16,46:41.6,-310,46:41.7,4,93,"[15067.0, 17913.0, 10507.0, 24683.0, 10941.0, 6067.0, 2283.0, 2021.0]",18
4558,16,46:42.5,-314,46:42.7,4,80,"[34838.0, 32121.0, 11762.0, 3413.0, 2632.0, 6764.0, 2521.0, 2577.0]",18
4543,16,46:43.4,-318,46:43.7,4,63,"[47076.0, 103868.0, 9278.0, 12518.0, 7329.0, 5698.0, 6076.0, 2848.0]",18
4523,16,46:44.6,-320,46:44.7,4,43,"[275008.0, 173320.0, 23629.0, 14820.0, 23585.0, 24661.0, 9447.0, 4116.0]",18
4510,16,46:45.5,-322,46:45.7,3,38,"[98508.0, 63988.0, 17179.0, 19805.0, 9231.0, 6522.0, 1982.0, 1244.0]",18
4494,16,46:46.4,-324,46:46.7,3,51,"[12854.0, 4464.0, 9930.0, 26753.0, 4662.0, 6214.0, 6687.0, 2687.0]",18
4481,16,46:47.3,-325,46:47.7,3,66,"[18078.0, 15851.0, 8635.0, 25289.0, 8084.0, 5847.0, 7186.0, 4300.0]",18
4461,16,46:48.5,-329,46:48.7,1,74,"[18994.0, 40760.0, 2434.0, 18287.0, 6210.0, 6146.0, 4464.0, 2840.0]",18
4444,16,46:49.5,-339,46:49.7,1,64,"[10827.0, 44104.0, 7079.0, 2707.0, 4232.0, 7418.0, 2502.0, 1640.0]",18
4431,16,46:50.4,-342,46:50.7,1,48,"[49741.0, 29971.0, 3669.0, 7293.0, 5416.0, 5340.0, 7566.0, 1996.0]",18
4411,16,46:51.6,-346,46:51.7,1,44,"[68388.0, 33779.0, 9930.0, 32802.0, 14917.0, 5448.0, 4826.0, 3144.0]",18
4397,16,46:52.5,-350,46:52.6,1,51,"[29134.0, 30695.0, 22070.0, 8718.0, 3824.0, 5483.0, 8250.0, 4021.0]",18
4380,16,46:53.4,-358,46:53.6,1,66,"[36005.0, 40547.0, 42465.0, 26173.0, 2637.0, 7755.0, 4710.0, 4512.0]",18
4360,16,46:54.6,-360,46:54.7,1,75,"[10608.0, 13041.0, 9376.0, 8557.0, 5620.0, 4600.0, 3719.0, 2001.0]",18
4346,16,46:55.5,-365,46:55.6,1,77,"[30994.0, 39499.0, 30192.0, 30127.0, 11846.0, 9151.0, 3653.0, 4289.0]",18
5130,16,46:06.7,-295,46:06.9,11,38,"[1710874.0, 222588.0, 38756.0, 20310.0, 28419.0, 12070.0, 6947.0, 5195.0]",17
5114,16,46:07.7,-295,46:07.9,11,51,"[15129.0, 7713.0, 13746.0, 15745.0, 6309.0, 9725.0, 4574.0, 7023.0]",17
5095,16,46:09.1,-295,46:08.9,11,38,"[71111.0, 87236.0, 9624.0, 2176.0, 2318.0, 681.0, 928.0, 2761.0]",17
5080,16,46:10.0,-295,46:09.9,11,37,"[916127.0, 259774.0, 38041.0, 25902.0, 5299.0, 13050.0, 17628.0, 14175.0]",17
5065,16,46:10.9,-295,46:10.9,11,21,"[941558.0, 409500.0, 3202.0, 8614.0, 16706.0, 7212.0, 10291.0, 6279.0]",17
5052,16,46:11.6,-295,46:11.9,11,7,"[177670.0, 9982.0, 749.0, 1002.0, 580.0, 789.0, 518.0, 698.0]",17
5035,16,46:12.8,-296,46:12.9,11,16,"[112882.0, 68504.0, 20050.0, 8631.0, 3210.0, 1936.0, 1785.0, 2468.0]",17
5021,16,46:13.7,-296,46:13.9,11,14,"[96278.0, 24035.0, 2433.0, 1664.0, 1857.0, 1672.0, 1833.0, 1747.0]",17
5006,16,46:14.6,-296,46:14.9,11,30,"[78375.0, 21972.0, 4573.0, 1595.0, 1244.0, 539.0, 414.0, 203.0]",17
4991,16,46:15.5,-296,46:15.8,11,38,"[66939.0, 80278.0, 26592.0, 5205.0, 7898.0, 5115.0, 3441.0, 2374.0]",17
4971,16,46:16.7,-296,46:16.8,11,37,"[27086.0, 17006.0, 9698.0, 4216.0, 9097.0, 15219.0, 6572.0, 2848.0]",17
4955,16,46:17.6,-296,46:17.9,10,40,"[156227.0, 72226.0, 7863.0, 9298.0, 7087.0, 2261.0, 1501.0, 400.0]",17
4939,16,46:18.6,-296,46:18.8,10,35,"[50503.0, 41458.0, 4781.0, 2360.0, 1552.0, 2677.0, 675.0, 1828.0]",17
4922,16,46:19.8,-296,46:19.8,10,47,"[90116.0, 21900.0, 19126.0, 15203.0, 1593.0, 1979.0, 841.0, 1042.0]",17
4905,16,46:20.7,-296,46:20.8,10,38,"[291059.0, 119266.0, 10811.0, 4722.0, 5585.0, 2100.0, 1458.0, 1010.0]",17
4891,16,46:21.6,-296,46:21.8,10,48,"[177794.0, 40265.0, 23806.0, 25015.0, 9717.0, 7574.0, 4008.0, 2588.0]",17
4878,16,46:22.5,-296,46:22.8,10,54,"[69544.0, 57353.0, 6689.0, 20473.0, 11049.0, 9318.0, 3996.0, 2107.0]",17
4857,16,46:23.7,-296,46:23.8,10,37,"[66804.0, 120551.0, 15610.0, 1194.0, 12038.0, 7096.0, 2587.0, 3190.0]",17
4842,16,46:24.6,-296,46:24.8,10,41,"[545548.0, 306258.0, 47635.0, 44303.0, 13426.0, 11047.0, 4505.0, 2774.0]",17
4827,16,46:25.5,-296,46:25.8,10,37,"[287851.0, 28233.0, 11308.0, 2895.0, 1224.0, 1689.0, 500.0, 673.0]",17
5611,16,45:36.8,-268,45:37.1,16,75,"[32692.0, 35929.0, 9214.0, 2668.0, 4220.0, 1381.0, 656.0, 727.0]",16
5594,16,45:38.0,-269,45:38.1,16,60,"[69105.0, 39680.0, 1856.0, 5779.0, 2509.0, 1672.0, 1145.0, 862.0]",16
5578,16,45:38.9,-271,45:39.1,14,41,"[154779.0, 30393.0, 2974.0, 1085.0, 4005.0, 1168.0, 1954.0, 703.0]",16
5563,16,45:39.8,-273,45:40.1,14,29,"[16260.0, 9912.0, 9207.0, 6932.0, 13287.0, 9450.0, 4656.0, 2225.0]",16
5551,16,45:40.7,-276,45:41.0,14,43,"[19650.0, 18521.0, 14907.0, 22657.0, 2994.0, 3466.0, 2604.0, 3713.0]",16
5531,16,45:41.9,-278,45:42.0,14,53,"[46494.0, 24670.0, 10860.0, 12779.0, 8425.0, 7201.0, 5425.0, 2476.0]",16
5515,16,45:42.8,-279,45:43.0,14,64,"[51022.0, 43996.0, 18689.0, 17066.0, 16539.0, 11955.0, 4264.0, 2836.0]",16
5501,16,45:43.7,-284,45:44.0,14,74,"[325753.0, 23636.0, 42474.0, 13365.0, 6845.0, 8789.0, 3089.0, 3432.0]",16
5482,16,45:44.9,-287,45:45.0,14,60,"[13084.0, 27720.0, 1249.0, 13434.0, 11308.0, 12491.0, 1508.0, 2124.0]",16
5468,16,45:45.8,-288,45:46.0,14,56,"[284916.0, 20554.0, 8388.0, 1995.0, 3417.0, 1363.0, 921.0, 266.0]",16
5453,16,45:46.8,-290,45:47.0,14,63,"[105300.0, 6607.0, 8660.0, 28221.0, 13052.0, 16918.0, 4051.0, 2064.0]",16
5435,16,45:48.0,-292,45:48.0,14,35,"[81523.0, 41721.0, 423.0, 1542.0, 2262.0, 2452.0, 760.0, 1349.0]",16
5419,16,45:48.9,-292,45:49.0,14,38,"[15780.0, 37361.0, 7127.0, 14005.0, 7956.0, 10622.0, 3780.0, 3191.0]",16
5405,16,45:49.8,-292,45:50.0,14,41,"[8377.0, 15101.0, 18178.0, 16149.0, 17726.0, 19675.0, 3849.0, 10008.0]",16
5389,16,45:50.7,-293,45:51.0,14,40,"[8737.0, 21740.0, 11884.0, 22782.0, 8213.0, 7412.0, 8698.0, 6656.0]",16
5370,16,45:51.9,-293,45:52.0,14,60,"[489792.0, 45812.0, 28006.0, 5682.0, 17100.0, 7447.0, 4815.0, 1669.0]",16
5356,16,45:52.8,-293,45:53.0,14,51,"[105670.0, 31522.0, 3030.0, 2111.0, 9547.0, 3268.0, 763.0, 842.0]",16
5340,16,45:53.7,-293,45:54.0,14,47,"[121911.0, 20489.0, 6453.0, 2847.0, 2096.0, 1359.0, 1105.0, 668.0]",16
5322,16,45:54.9,-293,45:55.0,13,47,"[37244.0, 41919.0, 37299.0, 19668.0, 9203.0, 6025.0, 1770.0, 2714.0]",16
5307,16,45:55.8,-293,45:55.9,13,61,"[77961.0, 8705.0, 26082.0, 34909.0, 2857.0, 10312.0, 3374.0, 3418.0]",16
5291,16,45:56.7,-294,45:57.0,13,66,"[87936.0, 27348.0, 5496.0, 2807.0, 2334.0, 1550.0, 1244.0, 534.0]",16
5276,16,45:57.7,-294,45:57.9,13,64,"[11215.0, 28978.0, 5941.0, 8661.0, 13124.0, 6945.0, 4420.0, 3318.0]",16
5260,16,45:58.9,-294,45:58.9,13,47,"[361116.0, 243530.0, 15970.0, 11801.0, 2829.0, 6405.0, 5192.0, 1981.0]",16
5243,16,45:59.8,-294,45:59.9,13,34,"[499064.0, 154148.0, 30253.0, 71002.0, 34099.0, 36192.0, 17396.0, 6566.0]",16
5228,16,46:00.7,-294,46:00.9,13,29,"[115745.0, 18171.0, 1283.0, 2408.0, 1762.0, 1136.0, 317.0, 188.0]",16
5215,16,46:01.6,-294,46:01.9,13,35,"[142630.0, 6796.0, 5246.0, 2060.0, 3136.0, 2099.0, 1340.0, 843.0]",16
5193,16,46:02.8,-294,46:02.9,13,43,"[25347.0, 31195.0, 2430.0, 12222.0, 11068.0, 9240.0, 6801.0, 2562.0]",16
5178,16,46:03.7,-294,46:03.9,13,38,"[36375.0, 19994.0, 1650.0, 5737.0, 7620.0, 4524.0, 4640.0, 4688.0]",16
5163,16,46:04.6,-295,46:04.9,13,48,"[22533.0, 13947.0, 7888.0, 10011.0, 6056.0, 6742.0, 5137.0, 3960.0]",16
5146,16,46:05.8,-295,46:05.9,13,41,"[58111.0, 26165.0, 3309.0, 5655.0, 2973.0, 2550.0, 1685.0, 1227.0]",16
5691,16,45:31.9,-251,45:32.1,16,88,"[6031.0, 21180.0, 1245.0, 12381.0, 7139.0, 7656.0, 3198.0, 1288.0]",15
5675,16,45:32.8,-254,45:33.1,16,91,"[24707.0, 10398.0, 25044.0, 52256.0, 4551.0, 2596.0, 3713.0, 3005.0]",15
5658,16,45:34.0,-258,45:34.1,16,81,"[33379.0, 17125.0, 30230.0, 6349.0, 5393.0, 7140.0, 2073.0, 2766.0]",15
5642,16,45:34.9,-261,45:35.1,16,83,"[319844.0, 32151.0, 5411.0, 47681.0, 3567.0, 8435.0, 2433.0, 2877.0]",15
5627,16,45:35.9,-263,45:36.1,16,97,"[129992.0, 10853.0, 18775.0, 15979.0, 2214.0, 3075.0, 1124.0, 1069.0]",15
6170,16,45:01.9,-224,45:02.3,20,35,"[41192.0, 62215.0, 3497.0, 9004.0, 6808.0, 3939.0, 5653.0, 3185.0]",14
6154,16,45:03.2,-224,45:03.3,20,38,"[57453.0, 29066.0, 9161.0, 17732.0, 10250.0, 5639.0, 4205.0, 2741.0]",14
6139,16,45:04.1,-225,45:04.2,17,48,"[9648.0, 30086.0, 13399.0, 16163.0, 5486.0, 9813.0, 1830.0, 4202.0]",14
6123,16,45:05.0,-225,45:05.2,17,57,"[41383.0, 29971.0, 18782.0, 24568.0, 9062.0, 5362.0, 5671.0, 4941.0]",14
6106,16,45:06.2,-225,45:06.2,17,61,"[8553.0, 26663.0, 2277.0, 9098.0, 9278.0, 5802.0, 6051.0, 1910.0]",14
6091,16,45:07.1,-225,45:07.2,17,63,"[10053.0, 13372.0, 8758.0, 12240.0, 6471.0, 5659.0, 1550.0, 2610.0]",14
6075,16,45:08.0,-225,45:08.2,17,64,"[2238.0, 18857.0, 13817.0, 7078.0, 3209.0, 4781.0, 2622.0, 2229.0]",14
6059,16,45:08.9,-226,45:09.2,17,64,"[4647.0, 18836.0, 6142.0, 29603.0, 6508.0, 7470.0, 5415.0, 1645.0]",14
6042,16,45:10.1,-226,45:10.2,17,83,"[30638.0, 4746.0, 12006.0, 16729.0, 4274.0, 2880.0, 3222.0, 1338.0]",14
6027,16,45:11.0,-226,45:11.2,17,91,"[28743.0, 4249.0, 11162.0, 32160.0, 6873.0, 8252.0, 2032.0, 1998.0]",14
6011,16,45:11.9,-226,45:12.2,17,91,"[37066.0, 3551.0, 8288.0, 7123.0, 4949.0, 8527.0, 3044.0, 2525.0]",14
5997,16,45:12.8,-226,45:13.2,17,88,"[22135.0, 24659.0, 2736.0, 16682.0, 3113.0, 4305.0, 3577.0, 2548.0]",14
5978,16,45:14.1,-227,45:14.2,17,80,"[3219.0, 23368.0, 7262.0, 32022.0, 5540.0, 10267.0, 5407.0, 958.0]",14
5962,16,45:15.0,-227,45:15.2,17,74,"[40476.0, 26929.0, 12537.0, 20396.0, 6206.0, 9786.0, 3862.0, 1827.0]",14
5947,16,45:15.9,-227,45:16.2,17,80,"[24785.0, 28364.0, 49175.0, 41903.0, 6367.0, 11641.0, 2805.0, 2323.0]",14
5930,16,45:17.1,-227,45:17.2,17,87,"[13633.0, 3903.0, 25608.0, 28373.0, 14733.0, 13372.0, 4542.0, 3540.0]",14
5915,16,45:18.0,-228,45:18.2,17,90,"[24250.0, 21049.0, 35159.0, 14257.0, 4313.0, 4182.0, 2957.0, 2989.0]",14
5899,16,45:18.9,-228,45:19.2,17,97,"[17842.0, 6719.0, 22503.0, 22684.0, 5559.0, 5913.0, 4833.0, 1514.0]",14
5886,16,45:19.8,-228,45:20.1,17,97,"[22515.0, 12013.0, 25199.0, 8020.0, 651.0, 4545.0, 3157.0, 2556.0]",14
5866,16,45:21.0,-228,45:21.1,17,100,"[17559.0, 4424.0, 15357.0, 16838.0, 1112.0, 7499.0, 2602.0, 2600.0]",14
5851,16,45:21.9,-228,45:22.1,16,94,"[50717.0, 39315.0, 19677.0, 19590.0, 5276.0, 6129.0, 2194.0, 850.0]",14
5837,16,45:22.8,-228,45:23.1,16,81,"[14084.0, 16781.0, 8831.0, 5753.0, 7899.0, 6432.0, 2686.0, 2934.0]",14
5819,16,45:24.0,-229,45:24.1,16,63,"[12430.0, 17397.0, 4277.0, 2307.0, 3104.0, 12208.0, 2047.0, 1447.0]",14
5804,16,45:25.0,-229,45:25.1,16,57,"[18408.0, 8169.0, 20748.0, 5658.0, 3588.0, 3534.0, 3861.0, 2332.0]",14
5788,16,45:25.9,-230,45:26.1,16,63,"[9868.0, 22129.0, 14669.0, 30362.0, 3458.0, 8732.0, 3193.0, 1512.0]",14
5770,16,45:27.1,-233,45:27.1,16,77,"[16577.0, 12949.0, 38912.0, 17436.0, 4953.0, 5103.0, 3933.0, 1382.0]",14
5757,16,45:28.0,-238,45:28.1,16,90,"[6453.0, 24104.0, 47891.0, 11112.0, 26757.0, 6395.0, 3533.0, 1835.0]",14
5741,16,45:28.9,-241,45:29.1,16,93,"[4676.0, 8414.0, 19713.0, 31393.0, 5250.0, 6322.0, 5574.0, 2505.0]",14
5726,16,45:29.8,-244,45:30.1,16,100,"[11792.0, 12520.0, 94491.0, 4937.0, 10011.0, 3659.0, 3240.0, 2795.0]",14
5707,16,45:31.0,-249,45:31.1,16,96,"[13546.0, 14544.0, 14688.0, 4847.0, 2050.0, 3296.0, 2851.0, 2099.0]",14
6248,16,44:57.1,-223,44:57.3,20,38,"[7195.0, 19817.0, 1162.0, 9239.0, 2258.0, 7076.0, 2389.0, 2807.0]",13
6233,16,44:58.0,-223,44:58.3,20,30,"[255517.0, 42910.0, 5907.0, 622.0, 2173.0, 1223.0, 1213.0, 741.0]",13
6216,16,44:59.2,-224,44:59.3,20,34,"[8278.0, 8495.0, 1954.0, 10326.0, 7187.0, 7171.0, 2145.0, 1785.0]",13
6201,16,45:00.1,-224,45:00.3,20,35,"[49341.0, 27358.0, 4753.0, 1718.0, 5158.0, 4471.0, 1259.0, 744.0]",13
6186,16,45:01.0,-224,45:01.3,20,34,"[169850.0, 10990.0, 2298.0, 2045.0, 2264.0, 1752.0, 634.0, 861.0]",13
6410,16,44:47.1,-219,44:47.3,20,43,"[22124.0, 26942.0, 14075.0, 1722.0, 7363.0, 1604.0, 484.0, 210.0]",12
6395,16,44:48.0,-219,44:48.3,20,37,"[1301596.0, 223360.0, 33314.0, 21101.0, 37575.0, 13176.0, 5631.0, 3191.0]",12
6459,16,44:44.1,-216,44:44.4,20,29,"[389342.0, 78763.0, 14759.0, 25111.0, 10955.0, 6244.0, 2544.0, 4050.0]",11
6440,16,44:45.3,-217,44:45.4,20,34,"[33365.0, 99583.0, 28761.0, 14290.0, 15902.0, 4986.0, 3298.0, 1320.0]",11
6425,16,44:46.2,-218,44:46.4,20,29,"[1268727.0, 524330.0, 25519.0, 65590.0, 38978.0, 17234.0, 9273.0, 4002.0]",11
6504,16,44:41.3,-206,44:41.4,21,37,"[32024.0, 28631.0, 1139.0, 7198.0, 2619.0, 1906.0, 833.0, 679.0]",10
6488,16,44:42.3,-212,44:42.4,20,38,"[44778.0, 10782.0, 4231.0, 890.0, 4290.0, 7831.0, 1819.0, 1250.0]",10
6474,16,44:43.2,-213,44:43.3,20,26,"[441424.0, 138632.0, 7297.0, 6576.0, 11776.0, 4945.0, 1863.0, 553.0]",10
6535,16,44:39.2,-197,44:39.4,21,40,"[518364.0, 21963.0, 8332.0, 6180.0, 6590.0, 3896.0, 821.0, 715.0]",9
6523,16,44:40.1,-201,44:40.4,21,30,"[356982.0, 47815.0, 10688.0, 2013.0, 3811.0, 1383.0, 579.0, 842.0]",9
6570,16,44:37.1,-193,44:37.4,21,37,"[29788.0, 26208.0, 3125.0, 2741.0, 5929.0, 6910.0, 2730.0, 1591.0]",8
6551,16,44:38.3,-196,44:38.4,21,23,"[197103.0, 7486.0, 502.0, 1011.0, 621.0, 464.0, 195.0, 137.0]",8
6617,16,44:34.1,-187,44:34.4,21,34,"[23491.0, 20060.0, 12308.0, 16076.0, 5289.0, 5658.0, 2757.0, 2496.0]",7
6600,16,44:35.3,-190,44:35.4,21,17,"[142901.0, 490445.0, 25716.0, 10815.0, 40115.0, 4949.0, 2345.0, 1717.0]",7
6583,16,44:36.2,-191,44:36.4,21,34,"[13268.0, 9270.0, 4585.0, 3758.0, 2530.0, 2612.0, 4607.0, 901.0]",7
6648,16,44:32.3,-183,44:32.4,21,38,"[11639.0, 117821.0, 6873.0, 11162.0, 34492.0, 14206.0, 3647.0, 1762.0]",6
6632,16,44:33.2,-184,44:33.4,21,24,"[285957.0, 95517.0, 5411.0, 3767.0, 4143.0, 2448.0, 1975.0, 445.0]",6
6699,16,44:29.3,-173,44:29.4,21,24,"[202907.0, 16742.0, 7461.0, 2969.0, 2630.0, 3000.0, 2476.0, 1632.0]",5
6686,16,44:30.2,-178,44:30.4,21,24,"[63569.0, 3666.0, 1407.0, 5959.0, 13657.0, 6426.0, 4314.0, 15419.0]",5
6669,16,44:31.1,-180,44:31.4,21,27,"[353602.0, 23738.0, 6801.0, 3775.0, 1901.0, 1207.0, 374.0, 327.0]",5
6733,16,44:27.1,-168,44:27.4,21,50,"[58735.0, 16411.0, 1329.0, 7652.0, 591.0, 8002.0, 2850.0, 2234.0]",4
6712,16,44:28.3,-171,44:28.4,21,21,"[17686.0, 34597.0, 789.0, 151.0, 488.0, 633.0, 366.0, 262.0]",4
6822,16,44:21.4,-152,44:21.5,21,81,"[80299.0, 16291.0, 54645.0, 14335.0, 11993.0, 4029.0, 3528.0, 1747.0]",3
6808,16,44:22.3,-154,44:22.5,21,91,"[10835.0, 19272.0, 140311.0, 25348.0, 7463.0, 2788.0, 2844.0, 1547.0]",3
6793,16,44:23.2,-157,44:23.5,21,100,"[4534.0, 11943.0, 69087.0, 2292.0, 13064.0, 7323.0, 3238.0, 2206.0]",3
